,structure_subsidized_1
19881,0.004412967978652334
19882,0.00044898648245915776
19883,6.866643621722571e-06
19884,8.535528878494298e-09
19885,0.0
19886,0.0
19887,0.0
19888,0.0
19889,2.0599442898338777e-06
19890,2.018758302497351e-05
19891,0.0
19892,0.0
19893,0.0
19894,0.0002980891222230763
19895,0.0
19896,0.0
19897,6.171005571098856e-05
19898,0.34346631790345417
19899,0.004837197120368393
19900,0.0009916094823348945
19901,0.0007103843203836238
19902,4.1503918838799824e-05
19903,0.008818172885030083
19904,0.0007864035094794953
19905,7.047726808003114e-06
19906,6.271918167023962e-07
19907,0.0
19908,4.688341440660134e-05
19909,0.0051126595089293885
19910,0.0007109872346945771
19911,0.0
19912,0.0
19913,0.0
19914,0.0
19915,0.0
19916,0.0
19917,2.7238374678778293e-09
19918,2.7957206277424158e-05
19919,8.641859520205919e-05
19920,0.0
19921,0.0
19922,0.0
19923,0.0
19924,0.005742894757700153
19925,0.0051024814881533475
19926,0.007078629180834845
19927,0.0034932056862423807
19928,0.0029767254746314925
19929,0.0028467915240903176
19930,0.001981712575240421
19931,0.0014613091591386912
19932,4.9978408231362236e-05
19933,8.004595369254506e-05
19934,2.1964220387948375e-06
19935,0.0
19936,0.0
19937,0.0
19938,0.0004454469430347225
19939,0.007838049899231748
19940,0.0046191245593813525
19941,2.4247087594028823e-06
19942,1.2221985125700562e-05
19943,0.0001774267197216125
19944,0.00021494072890294766
19945,4.482268325796963e-05
19946,2.585785742913971e-07
19947,0.0
19948,0.0
19949,0.0
19950,0.0
19951,0.0
19952,0.0
19953,0.0008497721000740328
19954,0.0
19955,0.0
19956,0.0
19957,0.0
19958,0.0
19959,0.0
19960,0.0006607115703765303
19961,0.001715633446705163
19962,0.004994002692262525
19963,0.0005627645820600768
19964,0.008512599299024395
19965,0.0009522979724338196
19966,0.0010527834626048028
19967,0.0002111359662908308
19968,0.00021107736200118003
19969,2.8239375442772112e-05
19970,0.0
19971,0.0
19972,0.0
19973,0.0
19974,0.0
19975,0.0
19976,0.0
19977,0.0
19978,1.546297865494784e-06
19979,0.00011252084629434739
19980,0.0
19981,0.0
19982,0.07971641128522425
19983,0.39714613950848465
19984,3.6966956943403585e-05
19985,0.00021320489291021169
19986,1.6091427306464303e-07
19987,0.003248656108678574
19988,0.015192855551177236
19989,0.006089045417800259
19990,0.0023780710849102154
19991,0.0017752551500548836
19992,0.0001872345454733766
19993,0.0
19994,0.0
19995,0.002340174043541869
19996,0.000685838875768246
19997,2.4193274728504317e-08
19998,0.0
19999,0.0
20000,0.0
20001,6.586353895845175e-07
20002,6.0602203796213703e-05
20003,1.8211894871586447e-06
20004,0.0
20005,0.0
20006,0.0
20007,1.9373357068884818e-05
20008,0.0014520210271430018
20009,0.003192944287656439
20010,0.005326397653678054
20011,0.004759385806677291
20012,0.002395878919123096
20013,0.00256389700134672
20014,0.0015762671689781211
20015,0.0010161698922886097
20016,0.004450205658871567
20017,0.001448935201432557
20018,0.0011499848864400105
20019,0.008564471665246456
20020,0.024947815926817996
20021,0.009433568830252276
20022,0.0036013619468917403
20023,0.0048433317972875435
20024,0.0021272624318762067
20025,0.0013009370380037179
20026,0.00035994809433214904
20027,0.002125956683050735
20028,0.000196773386249174
20029,5.6877244911302444e-08
20030,0.0
20031,0.0
20032,1.8746925874371452e-07
20033,0.0
20034,0.0
20035,0.0
20036,0.000939675939656281
20037,0.0008615186195238955
20038,0.0
20039,0.0
20040,0.0
20041,0.0
20042,2.3202879236407893e-07
20043,1.1125239524135651e-05
20044,0.0007899491789739655
20045,0.0
20046,0.0023715606493361348
20047,0.0010617967041147845
20048,0.00010597787798232404
20049,2.3966230063477188e-06
20050,0.0
20051,0.0
20052,0.0
20053,0.0
20054,0.0
20055,0.0
20056,5.492273734247353e-06
20057,9.027546724386413e-08
20058,0.0
20059,0.0
20060,0.0
20061,1.751678917512081e-05
20062,4.65619578219739e-07
20063,0.0
20064,0.0
20065,0.015678309334471445
20066,0.019871642039185466
20067,0.491462442467061
20068,0.1251779209110326
20069,0.002221788489219011
20070,0.00010858112907961926
20071,8.698479229227086e-05
20072,0.00847901191256426
20073,0.0020809233745535086
20074,0.000129223548728832
20075,0.0002382740131398177
20076,0.0003264669893065321
20077,0.0004219132470628578
20078,0.0008985253022833993
20079,0.00015898005533252808
20080,1.0681657903266711e-07
20081,0.003944304974374412
20082,0.0031222021500187714
20083,4.991134792881828e-06
20084,0.0
20085,2.8695403398974256e-06
20086,4.0086211465588186e-05
20087,1.2030863550674722e-05
20088,0.0
20089,0.0
20090,0.0
20091,0.0
20092,0.0
20093,0.00042424636645709446
20094,0.014141512660192737
20095,0.008381844301697418
20096,0.002604341704829146
20097,0.001051851419872306
20098,0.0003740963290529911
20099,0.0006872056114011541
20100,0.0015224177845648348
20101,0.0026363776170263017
20102,0.007712582674299999
20103,0.009498088106085515
20104,0.005253905939848241
20105,0.00010500893364250456
20106,0.00393855712185579
20107,0.0010615258221372888
20108,4.241411393443374e-05
20109,0.001309030159875808
20110,0.0003418300194908956
20111,1.451082181543886e-06
20112,4.075270432692309e-09
20113,7.657512248482304e-05
20114,9.618485712850713e-06
20115,0.0
20116,2.384603589865339e-07
20117,3.0901175137381907e-05
20118,0.0
20119,6.973705611546309e-05
20120,3.2371923951185103e-08
20121,3.198085067483607e-05
20122,0.008519787849468314
20123,8.632857963060879e-05
20124,0.0
20125,0.0
20126,3.7111996716113306e-09
20127,1.6203330709496867e-05
20128,0.0022475340290952907
20129,0.0046633891794840765
20130,3.495001322120566e-05
20131,0.004669497006612054
20132,0.0006439092816110905
20133,0.0031015782641184036
20134,0.0015860987159214447
20135,0.00047706533690234813
20136,0.00014490489524652893
20137,0.0
20138,0.0
20139,0.0
20140,2.3951452398624088e-05
20141,1.0691475573881182e-06
20142,0.0
20143,0.0
20144,0.0
20145,0.0
20146,2.833320111799014e-06
20147,0.0
20148,0.0
20149,0.0
20150,0.023734885147708874
20151,0.067760563738521
20152,0.314472629477604
20153,0.0006491369414574329
20154,0.006877803318860594
20155,0.0018630894518796004
20156,0.0017963313894419318
20157,0.002446459336147009
20158,0.00228616201286059
20159,0.00013755042055155076
20160,1.8020393785015064e-05
20161,1.1065586429299538e-05
20162,0.0
20163,2.026187397818466e-08
20164,0.0005667026143337143
20165,0.0005930248689433652
20166,0.0009838611111374186
20167,0.010584795405649827
20168,0.001497435973236859
20169,4.385266303554618e-06
20170,0.0
20171,9.461368089609753e-05
20172,0.0
20173,0.0
20174,0.0
20175,0.0006455978265902714
20176,0.0014533945712733836
20177,0.0037677585790251325
20178,0.0007167865383243058
20179,0.0020986648903430693
20180,0.0031141243642970303
20181,0.0043987096058585706
20182,0.00608073639832944
20183,0.012111176967034471
20184,0.004867916855455408
20185,1.0187050238860204e-06
20186,2.1533595388498246e-07
20187,0.00010179716879417317
20188,0.0012672652384957323
20189,2.7725431823303152e-05
20190,2.2060276059288766e-07
20191,0.0003016169117195664
20192,0.0005285060002973565
20193,6.240256472201381e-05
20194,0.0
20195,0.0
20196,0.0
20197,5.158667368898183e-09
20198,0.00021480177775881206
20199,0.0009108264048219563
20200,0.002042560647799384
20201,0.00010119652742733229
20202,0.0
20203,0.00015874477848952113
20204,0.0019400323298486022
20205,0.0
20206,0.0
20207,0.0
20208,0.0
20209,0.00034201109977645
20210,2.993761290768213e-06
20211,2.082310903682036e-06
20212,0.033530793568678025
20213,0.019672045586199966
20214,1.786511990165316e-05
20215,4.6186552966485e-06
20216,0.00011862621187349371
20217,0.0
20218,8.951453015292198e-05
20219,0.0005140843693452201
20220,0.0001562657712865491
20221,4.2329216590641365e-05
20222,0.0
20223,0.0
20224,0.0
20225,0.0
20226,0.0
20227,0.0
20228,0.0
20229,0.0
20230,0.0
20231,7.088652269852084e-05
20232,0.06100942186763201
20233,0.035410193502144964
20234,3.0895825093282674e-08
20235,0.003142283141516777
20236,0.010179215354857342
20237,0.004723363809156295
20238,0.0026255593252452157
20239,0.00024451785312287977
20240,0.00045753773068217904
20241,0.0014475913838116815
20242,0.0018578928439060799
20243,4.330355870181577e-05
20244,3.162503869503546e-06
20245,0.0
20246,0.0
20247,0.0
20248,5.577358523621832e-07
20249,8.049917326591448e-05
20250,0.0006753637061906916
20251,0.005527946888239829
20252,0.0013042051840075673
20253,0.0005869333568488081
20254,0.0
20255,0.0
20256,0.0
20257,0.0
20258,0.0
20259,0.0022121432387980974
20260,0.0019631602138369102
20261,0.0026957984870120905
20262,0.003106972409333034
20263,0.002772453317523271
20264,0.0059801591362586455
20265,0.005842798671510656
20266,0.004826288657465378
20267,0.00255796817478059
20268,0.0012349434192266296
20269,1.477470611824946e-05
20270,1.2846097163943655e-05
20271,8.932353633375572e-06
20272,0.0009560005926329799
20273,0.0002394334987099175
20274,1.6856305767052595e-06
20275,4.3586335433107965e-09
20276,9.033308922912105e-07
20277,0.0
20278,0.0
20279,0.0
20280,2.0519409580970596e-08
20281,0.00010847593619636164
20282,0.0021941563835493195
20283,4.1277913693512327e-07
20284,0.0
20285,0.0
20286,5.851417514937478e-07
20287,0.0029385804895187525
20288,1.712214079869016e-05
20289,0.0
20290,0.0
20291,0.0
20292,0.0008928404510366995
20293,0.0002105473718881114
20294,1.278545565242413e-05
20295,0.003398149510480889
20296,0.11135558058397817
20297,0.0
20298,0.0
20299,0.00013689980431250685
20300,0.0014699364134351397
20301,0.0013078283771300885
20302,2.0440639475444847e-05
20303,0.00016918900455232099
20304,4.003783189855909e-09
20305,0.0
20306,0.0
20307,6.649725267931063e-07
20308,6.581286230808802e-09
20309,0.0
20310,0.0
20311,0.0
20312,0.0
20313,0.021223204993138574
20314,0.00013113883250436258
20315,0.027595763247364204
20316,0.0059603860956041095
20317,0.00020402809529834515
20318,1.2433469212594139e-06
20319,0.0007728747420624581
20320,4.469016451425942e-05
20321,0.0
20322,0.0
20323,0.0
20324,8.783613544366107e-08
20325,2.802244065779058e-07
20326,0.0002758479188053072
20327,7.54508122263821e-05
20328,0.0
20329,0.0
20330,0.0
20331,0.0
20332,0.0
20333,8.915113464399515e-05
20334,0.0007655262812247351
20335,0.0
20336,0.0
20337,0.0
20338,0.0
20339,0.01939347817967469
20340,0.0025396849672955045
20341,0.0028110569347175006
20342,0.0037597525520501286
20343,0.004995416654363391
20344,0.006551158777571614
20345,0.0021250700898608416
20346,5.34884291726549e-06
20347,0.0007131974918617727
20348,0.003000658711469876
20349,0.0003012386792854892
20350,8.142212100445272e-05
20351,1.962293060184085e-05
20352,0.0014154531704659197
20353,1.169468287644609e-07
20354,0.0
20355,0.0
20356,0.0
20357,0.0
20358,0.0
20359,0.00011592722995886733
20360,0.00020116798133342834
20361,0.002390485165861968
20362,8.336013017905126e-05
20363,0.0
20364,0.0
20365,0.0
20366,0.00037296367595740325
20367,0.0016789577619947087
20368,6.894515434956874e-05
20369,3.7274570888088616e-05
20370,9.892269512247336e-05
20371,0.00043353464676607474
20372,4.9909170193670896e-05
20373,9.208275363946764e-05
20374,0.08626893913353467
20375,0.16718336096335032
20376,0.0002485431597332007
20377,0.002179514931873179
20378,0.0032698278356468906
20379,0.0004971994634115334
20380,0.0
20381,3.186955034281775e-05
20382,0.0002956742136841729
20383,2.1743594981077019e-07
20384,7.618201551917498e-07
20385,5.232156602156618e-05
20386,0.000163666955877698
20387,1.0360309860162744e-08
20388,0.0
20389,7.592370926462198e-06
20390,7.596177477268487e-07
20391,0.0
20392,0.012189307995003324
20393,0.0
20394,0.0
20395,0.00016824909320711077
20396,0.0022954916555470366
20397,5.68681457628108e-05
20398,5.920031782998298e-08
20399,5.711120085059162e-06
20400,0.0
20401,0.0
20402,0.0
20403,0.0
20404,0.0
20405,0.0
20406,3.7829601878084e-05
20407,2.5218535141716238e-06
20408,6.426295843530091e-09
20409,0.0
20410,0.0
20411,0.0
20412,0.0
20413,2.952327641078632e-05
20414,3.747523210400573e-05
20415,0.0
20416,0.0
20417,0.0
20418,0.00031108592116656155
20419,0.00180011313147718
20420,0.004470761328434214
20421,0.007046606701928823
20422,0.01301120244164541
20423,0.003495235633432861
20424,0.00024067816820723208
20425,9.679608503260133e-05
20426,0.0001236047368937328
20427,9.513769112480453e-05
20428,0.0007434603506284426
20429,0.0001957030651226162
20430,3.051684243935604e-08
20431,2.5194516819918357e-05
20432,0.0001315415553148483
20433,0.0
20434,0.0
20435,0.0
20436,2.0303024755325554e-07
20437,0.00018144421533480197
20438,0.0003619390416747541
20439,0.002507026167515332
20440,0.0003594194087944555
20441,2.733039148279463e-05
20442,0.00014844267172723407
20443,0.00011226455625786404
20444,1.6377640428166203e-05
20445,6.286838449723136e-05
20446,0.0024132405781746463
20447,0.009673585874671344
20448,0.011449784683926201
20449,0.0036506944480653725
20450,0.002707345980993798
20451,0.0033371113874382406
20452,0.0
20453,0.21262973394051643
20454,0.04122142260330853
20455,0.0021117128182870717
20456,2.264884886568747e-06
20457,0.0
20458,0.0
20459,0.0
20460,0.000734047348568066
20461,1.658727868878216e-06
20462,0.00021401640544282634
20463,0.0016924009780743645
20464,0.0007459988065641515
20465,1.523895692187673e-08
20466,0.0
20467,0.0
20468,9.911637050429782e-05
20469,0.0001947194250282885
20470,7.601254123687201e-05
20471,3.749555401223312e-05
20472,0.0
20473,0.0
20474,0.0
20475,8.099311798795889e-08
20476,0.0034158335261522204
20477,0.0001537121926706375
20478,0.0
20479,0.0
20480,0.0
20481,4.680524223957723e-06
20482,8.840497356534319e-07
20483,0.0
20484,0.0
20485,7.569437488871088e-07
20486,0.0
20487,5.16805622194115e-05
20488,1.0361129803361982e-06
20489,0.0
20490,0.0
20491,0.0
20492,0.0
20493,9.201403538513429e-06
20494,0.0
20495,0.0
20496,0.0006431657922946029
20497,0.008449857501926955
20498,0.003289119174179243
20499,0.004036325676334777
20500,0.005180272064957971
20501,0.002812677774313138
20502,0.0016889706374149701
20503,0.00047694290086842256
20504,0.00042992687650209027
20505,3.6161650281149017e-06
20506,0.0
20507,0.0
20508,0.0
20509,0.0
20510,0.0
20511,0.0
20512,4.692258407066775e-05
20513,0.0017431773550805158
20514,0.017975816688654545
20515,0.0037564500238165765
20516,0.00014543103861996105
20517,2.0423338243923872e-08
20518,0.0
20519,6.0084942670828955e-06
20520,8.714900762178649e-05
20521,4.833025850810596e-05
20522,0.0007200394350074309
20523,0.003081936350143816
20524,0.002518618626024122
20525,0.00035538785576709513
20526,6.620045314715893e-07
20527,1.924356493020745e-06
20528,0.06780046327330976
20529,0.004196060483544974
20530,0.17774177415619513
20531,0.0813822440189618
20532,2.41546167993802e-05
20533,0.0
20534,0.0
20535,0.0002303818323522924
20536,0.0011413842070308626
20537,0.001023625102095621
20538,0.0002553844053267537
20539,0.003880061788771671
20540,1.634939072788898e-05
20541,2.113082762633825e-08
20542,0.0001771495616521551
20543,1.3160821678408136e-09
20544,0.0
20545,0.0007348257652941912
20546,1.3103537341845726e-06
20547,0.0
20548,0.04100869031390901
20549,0.0014935115623364518
20550,0.0
20551,0.0
20552,1.7734390593209173e-07
20553,0.0004703054107229712
20554,0.0016161855592456125
20555,3.5583381733315715e-05
20556,0.0
20557,0.0
20558,4.186005763336063e-06
20559,0.0004449283531069125
20560,0.00048373925203248344
20561,1.9872957705193547e-05
20562,8.360730076999633e-06
20563,0.0030184609234709674
20564,0.002510815723759943
20565,0.003317592887879186
20566,0.0022690214020227688
20567,9.533883855466475e-05
20568,1.0363237474786797e-06
20569,0.0
20570,2.0225859792275363e-06
20571,0.0
20572,0.0
20573,0.0
20574,0.013807088216820093
20575,0.02380383619693488
20576,0.006841051635153854
20577,0.00030432523990895776
20578,1.5543897002027062e-05
20579,3.963738631263978e-08
20580,0.0
