,structure_subsidized_2
13430,0.0
13431,5.3711859799872935e-05
13432,0.04909391267969432
13433,0.0021616631353465242
13434,7.262925660093679e-05
13435,6.816100244487697e-07
13436,2.6997649366092388e-05
13437,0.00292890518620156
13438,2.867102586192839e-06
13439,0.01566098339753026
13440,0.0003630909081802165
13441,1.7622958869010493e-05
13442,7.609980362748199e-05
13443,0.0002023996799258334
13444,0.001955251616454646
13445,0.000775501867921702
13446,0.0024932361825174528
13447,0.0029335614908059223
13448,0.00019495126053139118
13449,0.0015586328849828835
13450,0.0009705281069101487
13451,0.0017305291456750922
13452,0.0014571740482159758
13453,0.0016965946964346554
13454,0.0005465126835596744
13455,0.00045835275131096654
13456,0.0009283081505168006
13457,7.303019598629399e-07
13458,0.0
13459,0.0005725952123185222
13460,0.000438694962902017
13461,0.000505880223649657
13462,0.0002140552438253949
13463,0.001463439038193384
13464,0.0004864927201223278
13465,0.002029225222421341
13466,0.004365615435306771
13467,0.0024373931533195324
13468,1.6522693507300827e-05
13469,0.0006617459065598654
13470,6.674712236832812e-06
13471,0.00037078022217446006
13472,3.2827441452986866e-09
13473,0.0
13474,0.0
13475,1.8228907302388297e-07
13476,0.00421655698009782
13477,1.8711088779324574e-05
13478,0.0007535028200340834
13479,0.000127959828974321
13480,3.641618300463075e-07
13481,5.762159104108826e-05
13482,3.348482727445134e-07
13483,0.002937325765165231
13484,0.0008548811209177412
13485,0.0011534663716331953
13486,0.0005722298055539153
13487,0.000317229226809917
13488,0.0
13489,4.743658719085232e-09
13490,0.00010186080375592819
13491,0.0009718481421877464
13492,0.0
13493,0.0
13494,0.0
13495,0.0
13496,0.0
13497,0.0
13498,0.0
13499,2.285730448988297e-09
13500,4.721374812981683e-05
13501,0.0003115724066685707
13502,0.0005335384004878646
13503,4.846810905580457e-07
13504,0.0
13505,2.600804523185453e-10
13506,2.9726734243212677e-05
13507,1.2718726277420082e-05
13508,0.0021253569243621373
13509,7.847123556126021e-05
13510,4.5750833246735774e-07
13511,8.517239277278458e-09
13512,0.0
13513,0.0
13514,0.0
13515,5.6530485345350704e-05
13516,0.002937417743359696
13517,0.0
13518,0.0
13519,0.0
13520,9.811857523650917e-06
13521,0.0
13522,0.0002645515802967562
13523,4.238722035847205e-05
13524,1.5790567244829244e-06
13525,0.0
13526,0.0
13527,0.0
13528,0.02446350844911844
13529,0.002519171351676248
13530,8.677333343590339e-05
13531,2.8668124988162974e-07
13532,0.0
13533,0.0
13534,0.0
13535,0.0
13536,0.0
13537,1.9575405200132055e-07
13538,0.0004514183853972458
13539,1.1571669152525798e-06
13540,0.0001771124119634011
13541,0.0
13542,0.0
13543,9.42228167827176e-05
13544,4.540685066892829e-06
13545,0.0
13546,4.3599924661628536e-05
13547,0.00032008001620256217
13548,0.0
13549,0.0
13550,0.0
13551,0.0
13552,0.002179791645012766
13553,9.003448067292812e-08
13554,0.0
13555,0.007548370063668541
13556,0.00604032036896466
13557,7.162702135831613e-05
13558,0.0001394184277861359
13559,0.000671843352919356
13560,0.0
13561,0.0031163411041528794
13562,0.01237019263094624
13563,5.876056367312456e-07
13564,1.9503456619477754e-07
13565,1.1037778263048506e-07
13566,9.596611887008297e-07
13567,0.0005885519960371009
13568,1.0380845488159264e-06
13569,0.00026904667378754106
13570,0.008495608671275986
13571,0.00027848602529441754
13572,0.00010091630699486722
13573,0.00014542415137530968
13574,0.0002023887598310868
13575,9.500827047770148e-05
13576,0.0001390492433177327
13577,0.0006194377016051783
13578,2.173152689743613e-06
13579,1.0130877580555147e-07
13580,3.457141092325353e-06
13581,0.000221972892397983
13582,2.786966629366436e-05
13583,0.00011045628431663271
13584,0.0008383381806353845
13585,0.0005675403186058085
13586,0.0040058006215174064
13587,0.0011425393968803354
13588,1.4660370168807362e-05
13589,9.735087099392397e-06
13590,8.055759873665267e-07
13591,4.7921761070067744e-05
13592,0.00044166851643770823
13593,0.0013584499392620803
13594,2.0222470546025162e-05
13595,0.00023394103617568087
13596,0.010364192829633325
13597,0.000920905151671453
13598,0.0014483883836811926
13599,0.0011375492196048613
13600,0.001813498877269309
13601,0.0015011687702976553
13602,0.0004518841579419913
13603,0.006000582409591454
13604,0.00021309799691365483
13605,0.00019941698830843038
13606,4.358273289032526e-05
13607,0.0008396903698921938
13608,0.0010563613636169634
13609,5.64781974294036e-06
13610,2.0992536164048304e-08
13611,1.4683407648284257e-08
13612,6.29517250060932e-05
13613,0.0041462777691616964
13614,0.0004492180629688297
13615,5.352001061533447e-05
13616,1.8373628462344242e-07
13617,0.00038776335722681265
13618,0.004352342589146343
13619,0.001625785229202192
13620,0.004075373719505462
13621,4.949894686740423e-06
13622,8.454371156031776e-07
13623,1.9022335101071505e-06
13624,0.0012991403020967372
13625,2.306985818226854e-06
13626,0.0
13627,0.0
13628,0.0008601057747318153
13629,0.00070590119250881
13630,7.467345555199181e-05
13631,0.0
13632,0.0
13633,0.0
13634,2.1892211131474137e-05
13635,3.672827981236071e-06
13636,4.6329893618556684e-07
13637,0.0
13638,0.0
13639,0.00011700425680206271
13640,0.0005521329026940689
13641,1.2809780387859871e-06
13642,0.0
13643,0.0
13644,0.0
13645,0.0003267384072639766
13646,0.003192396155090954
13647,7.966171752058756e-05
13648,9.255074025373173e-09
13649,0.0
13650,0.0
13651,0.0
13652,0.0005908844131286964
13653,0.0010605023149416403
13654,0.0
13655,0.0
13656,7.335110768344674e-05
13657,0.00013678574819623695
13658,0.0
13659,5.2938221276443844e-05
13660,0.0008451478878373018
13661,0.0015218309101998316
13662,0.0009202729605379055
13663,0.005192663849195748
13664,0.045358943913360025
13665,0.011187464512781667
13666,9.737440357257582e-05
13667,9.953066937296742e-05
13668,4.465525275724064e-05
13669,2.0056081708358296e-09
13670,0.0
13671,0.0
13672,0.0
13673,0.0
13674,2.0324494366576122e-05
13675,8.29977543693604e-06
13676,0.0
13677,7.366411591589698e-05
13678,0.0
13679,0.0
13680,2.4531437203530735e-07
13681,0.0
13682,0.0
13683,0.0
13684,3.095281698501713e-05
13685,0.0
13686,0.0
13687,0.0
13688,0.0
13689,0.00063071235649843
13690,1.7703311382944182e-05
13691,1.2933924335917526e-06
13692,0.0
13693,0.00035159142223843806
13694,0.005874150854930161
13695,0.0035097057269198096
13696,0.0013753426847344552
13697,0.0001128413908603774
13698,0.03408067807494154
13699,5.308965814558988e-06
13700,0.0
13701,0.0
13702,0.0
13703,0.0
13704,9.28900847648491e-09
13705,0.0007746734303303222
13706,0.0002811086150637025
13707,0.0006993234365309631
13708,0.0011919262325600622
13709,0.00012012104420433526
13710,0.0007226812602217597
13711,0.0008311968718016332
13712,0.00030078203658455253
13713,5.806570072792256e-05
13714,0.000637397525329266
13715,0.0006152938239978962
13716,0.00017467186625450592
13717,5.966033950663112e-05
13718,1.0773485685737642e-07
13719,1.2130740446817403e-05
13720,0.0005531868222646662
13721,0.004570050306794375
13722,0.0022289008207968626
13723,0.0019598220318155987
13724,0.0002490977544586665
13725,0.000367828238294681
13726,0.0016757809254850436
13727,0.0031077052520972455
13728,0.0051962537605012675
13729,0.005330917027221901
13730,0.006315660787597141
13731,0.005752015399019786
13732,0.00029281449762679824
13733,0.0066413494892697406
13734,0.008753297513987818
13735,0.0026676855534903915
13736,0.001114434017288302
13737,0.0002515444594082231
13738,0.0007077418427424731
13739,0.0042087540730003535
13740,0.0003821282032622288
13741,5.659085566223647e-05
13742,0.0007038085086193637
13743,0.0002432203774906397
13744,0.00032853091220373697
13745,0.00011318555946510935
13746,4.625869678398824e-06
13747,5.913696723889057e-06
13748,0.00011196180641292654
13749,0.0008067513235765424
13750,0.006479289335300738
13751,0.0008157466895353176
13752,0.0023322588826996857
13753,0.0069052172442580564
13754,0.005183461387245193
13755,0.00017127935528621094
13756,0.0002080597852150835
13757,3.5479758775785415e-06
13758,1.769080032609259e-05
13759,0.0
13760,3.6508121386094567e-07
13761,0.00016303693568984774
13762,0.000369419470691132
13763,0.0
13764,0.0
13765,0.00011097832485601513
13766,7.051643408180532e-06
13767,3.437095290063029e-05
13768,1.799907411114916e-06
13769,0.0
13770,0.0
13771,2.1608750279475686e-06
13772,0.001396084371675986
13773,0.0026806018917268407
13774,3.856970984745791e-08
13775,0.0
13776,2.2763697685511075e-06
13777,0.0013686880459425738
13778,2.2953761773035626e-07
13779,0.0
13780,0.0
13781,6.962862182454425e-05
13782,0.0001338277696158622
13783,0.005144527750747981
13784,1.4860689496356556e-08
13785,1.22522262876851e-06
13786,0.0
13787,8.627054447821379e-08
13788,2.4124382479507028e-05
13789,0.0028048098701890334
13790,0.0001884128237031369
13791,4.559293293084489e-06
13792,0.00036318915446833497
13793,0.0023223386629615908
13794,4.1594032663182927e-07
13795,0.0
13796,6.000388846275604e-09
13797,0.0009161208423301331
13798,0.000622034344994169
13799,0.00025785820974398197
13800,0.009586204853078015
13801,0.0015807493439410913
13802,0.0018148253244593575
13803,0.0004127987745687365
13804,0.0
13805,0.0
13806,0.0
13807,0.0
13808,0.0
13809,0.0
13810,0.0
13811,3.198295602736466e-06
13812,8.30570365576375e-08
13813,0.0
13814,5.046857864717136e-05
13815,0.0
13816,0.0
13817,0.0
13818,0.0
13819,0.0
13820,0.0
13821,0.0
13822,8.181864027580813e-08
13823,0.0
13824,0.0
13825,5.782182865910355e-06
13826,0.0032450542154180344
13827,0.0
13828,2.193716499105121e-07
13829,0.0
13830,0.0
13831,0.00029587558577454234
13832,0.004428320278944149
13833,8.475031867623212e-05
13834,0.0
13835,0.0013741937887974689
13836,0.01007531158653247
13837,0.005179764139932706
13838,1.413724590805623e-06
13839,0.0
13840,0.0
13841,0.0
13842,0.0
13843,1.3647338885671158e-05
13844,3.5027706529597082e-06
13845,8.737710491143926e-05
13846,0.00019414309484148495
13847,0.039826588834977
13848,0.08719748354261012
13849,0.009629848335234361
13850,0.0002322855132852528
13851,0.0025699109148154134
13852,0.0010219764739363604
13853,0.0009245748044832817
13854,0.00017288062586971249
13855,8.730944515063585e-05
13856,5.053409244429042e-06
13857,2.438715676525823e-05
13858,1.3654379521461656e-05
13859,0.0001434194206990034
13860,0.00137214912672077
13861,0.0020700556724624177
13862,0.0007482935415264957
13863,0.00012406731434898296
13864,0.002017357511848484
13865,0.0025561122523713063
13866,0.004153663957733534
13867,0.004859445414304048
13868,0.0019255899785930676
13869,0.00250298383601332
13870,0.0019386547511439118
13871,4.1613721678985997e-05
13872,0.0
13873,0.0016605650143124023
13874,0.01642960474655789
13875,0.006973717515561076
13876,0.007887619219341448
13877,0.014408570810953668
13878,0.008142362804921952
13879,0.002305427633744448
13880,0.00031464145721181165
13881,0.00025003197313217175
13882,9.809863940651295e-05
13883,0.0004240400884905263
13884,0.00015108515547694604
13885,8.575082757055159e-07
13886,6.636229724146958e-06
13887,4.454803271728702e-06
13888,3.3270633353911145e-05
13889,0.00382584808007058
13890,0.006624475017869077
13891,0.011485113066236402
13892,0.002672142741655813
13893,0.00017541646949432717
13894,2.4465030658575468e-05
13895,1.1625955935680513e-06
13896,6.788481414662443e-06
13897,0.00027882770840933455
13898,6.571280608803147e-07
13899,0.0
13900,0.0
13901,0.0
13902,0.0005847930986968327
13903,1.1390258100029513e-06
13904,0.0
13905,1.43434871308497e-05
13906,0.0
13907,1.953010925901192e-05
13908,3.0301072200405013e-09
13909,0.0
13910,3.6994364680703815e-06
13911,6.27673521876019e-05
13912,0.00018973435902728243
13913,1.3514912960663196e-05
13914,0.0008805114132893564
13915,0.000809065680335186
13916,2.2666163644524567e-06
13917,0.0007173056849320803
13918,2.9590462369975536e-06
13919,0.0
13920,2.7197556455499635e-07
13921,1.6241153404699607e-05
13922,0.0
13923,0.004666618151386163
13924,9.68458797962799e-06
13925,3.1274648898774556e-05
13926,0.0
13927,0.00024607775366750187
13928,0.002236262182993899
13929,0.0055490516535215036
13930,0.0009179161991570177
13931,0.0003859469935980084
13932,0.00022822678835103419
13933,0.0006718893044010297
13934,0.00011291170560561775
13935,5.332511864926698e-05
13936,5.147762584190338e-09
13937,0.00011309067179578873
13938,0.0
13939,3.0158552471644593e-05
13940,0.0042708568825649135
13941,0.002406749486678683
13942,0.0014930852500744816
13943,0.0007781324449147916
13944,1.6063079580911823e-08
13945,0.0
13946,0.0
13947,0.0
13948,0.0
13949,0.0
13950,0.0
13951,1.3179593680016196e-05
13952,3.401489425162409e-05
13953,0.0
13954,2.7749406766876392e-05
13955,0.0
13956,0.0
13957,1.210358938974719e-08
13958,0.0
13959,0.0
13960,1.2919127719934363e-05
13961,0.00138946681239838
13962,0.0012452832155452887
13963,0.0
13964,0.0
13965,0.0
13966,0.0038884743828227937
13967,0.0
13968,0.0
13969,0.0
13970,0.0
13971,0.0005196567556919811
13972,0.00819031094960402
13973,0.00037242201079551495
13974,0.0
13975,0.013352879219432895
13976,0.0032782441524868908
13977,9.22808748592619e-09
13978,2.5469755919303612e-08
13979,0.0
13980,0.0
13981,8.648096213200386e-09
13982,0.0
13983,3.217503850947133e-06
13984,0.0004178380186671826
13985,0.0020086628961568246
13986,0.0033607586035513683
13987,0.005470977859632154
13988,0.00023129702630346138
13989,0.005260398302408563
13990,0.001375157364563652
13991,0.0015758174680284738
13992,0.0014802773701950963
13993,0.001087064104183355
13994,0.00022379672428193565
13995,2.695878800719132e-07
13996,0.0
13997,2.2779616243877018e-07
13998,4.449185915974019e-05
13999,0.00047266943255280797
14000,0.0003058445605343511
14001,0.006157694113498808
14002,0.004659536622205713
14003,0.005431254059157891
14004,0.0026698902641626894
14005,0.004235696664995387
14006,0.0032326132358540456
14007,0.0018525773206016464
14008,0.0017555766254014598
14009,0.0010120925202897696
14010,0.0005847106198286373
14011,2.299101304629136e-05
14012,1.2887794294154755e-05
14013,3.803786846432234e-09
14014,1.1805387528213821e-09
14015,8.951711730247351e-05
14016,0.0009839905584503267
14017,0.0015381914740144698
14018,0.0015924746638619365
14019,0.00011029913918158009
14020,0.00040289899055807714
14021,0.00043296142552030984
14022,0.002044981235150315
14023,0.000848362579674929
14024,0.0011407495597604627
14025,8.986472131377678e-06
14026,6.955898103560642e-05
14027,1.2183628169023952e-05
14028,0.0009472705137763369
14029,0.01221354814163143
14030,0.003498077803502719
14031,0.007403135275584579
14032,0.0007808367533426826
14033,3.6133942693148704e-06
14034,0.0
14035,0.0
14036,0.0
14037,1.0255732068104568e-07
14038,3.5946343700668965e-07
14039,0.0
14040,0.0
14041,0.0
14042,9.158964530820777e-05
14043,2.9966592305840683e-05
14044,8.754165734500916e-07
14045,0.0
14046,0.0
14047,4.2317773537915087e-10
14048,6.667077580539131e-09
14049,2.1108014561641783e-09
14050,1.982917572841202e-06
14051,0.0
14052,0.0
14053,0.0
14054,0.0
14055,3.912272223229912e-05
14056,0.0005421992356689208
14057,0.000882154661287429
14058,0.0
14059,0.0
14060,0.0
14061,0.0
14062,9.180019227344946e-09
14063,0.012833320443588866
14064,1.891335380345814e-05
14065,0.00015979937459130526
14066,0.0015147849097878806
14067,0.004054609960153299
14068,0.00207836859200663
14069,5.9848406957833e-06
14070,0.0
14071,3.908584377612605e-07
14072,1.4729490940095223e-05
14073,8.678611099780976e-07
14074,0.0
14075,5.396622007799886e-06
14076,0.0
14077,1.0768441651836594e-05
14078,0.0
14079,8.810617928213086e-05
14080,0.0014397689236484638
14081,0.004212014902700889
14082,0.0015059448099016591
14083,0.0011000032083490392
14084,5.952029756394656e-05
14085,0.0
14086,0.0
14087,0.0
14088,0.0
14089,0.0
14090,0.0
14091,0.0
14092,0.0
14093,0.0
